Customer ID,Satisfaction Score,Churn Score,Contract_Month-to-Month,Number of Referrals,Online Security,Monthly Charge
0074-HDKDG,0.5,0.6703296703296704,0,0.4545454545454546,1,0.4313432835820895
8791-GFXLZ,1.0,0.7142857142857143,1,0.0,0,0.3064676616915422
9330-DHBFL,0.75,0.1868131868131868,0,0.3636363636363636,1,0.4776119402985074
0098-BOWSO,1.0,0.3736263736263736,1,0.0,0,0.0114427860696517
5859-HZYLF,1.0,0.5824175824175825,0,0.8181818181818182,0,0.0089552238805969
3156-QLHBO,0.5,0.4395604395604395,1,0.0,0,0.0099502487562188
2208-NQBCT,0.5,0.7362637362637363,1,0.9090909090909092,1,0.6338308457711442
6621-NRZAK,1.0,0.5604395604395604,0,0.6363636363636364,0,0.017412935323383
0831-JNISG,0.75,0.1648351648351648,0,0.8181818181818182,0,0.0154228855721393
0774-IFUVM,0.5,0.4065934065934066,1,0.6363636363636364,1,0.4666666666666667
9553-DLCLU,0.5,0.2417582417582417,0,0.0,1,0.7034825870646766
1641-BYBTK,0.75,0.7692307692307693,1,0.0,0,0.0194029850746268
2446-ZKVAF,1.0,0.5934065934065934,1,0.4545454545454546,0,0.3835820895522387
3522-CDKHF,0.5,0.7802197802197802,1,0.5454545454545454,1,0.5696517412935324
1430-SFQSA,0.75,0.7582417582417583,0,0.0,1,0.172636815920398
0411-EZJZE,0.75,0.2857142857142857,1,0.0,0,0.417910447761194
8807-ARQET,1.0,0.8131868131868132,1,0.0,0,0.2199004975124378
8992-CEUEN,0.75,0.3516483516483517,1,0.0,0,0.0059701492537313
4320-QMLLA,0.5,0.1648351648351648,1,0.0,0,0.3641791044776119
8777-PVYGU,0.75,0.7472527472527473,0,0.0,1,0.4582089552238805
8292-ITGYJ,0.75,0.6813186813186813,0,0.6363636363636364,0,0.0636815920398009
6870-ZWMNX,0.75,0.6813186813186813,0,0.3636363636363636,0,0.5756218905472636
0621-CXBKL,1.0,0.5384615384615384,0,0.0,0,0.0044776119402984
5334-JLAXU,0.5,0.6263736263736264,1,0.7272727272727273,1,0.7547263681592039
9359-UGBTK,0.5,0.4945054945054945,0,0.0,1,0.5383084577114428
6479-OAUSD,0.5,0.1868131868131868,0,0.0,0,0.0164179104477611
7129-ACFOG,0.75,0.8021978021978022,1,0.0,1,0.353731343283582
4189-NAKJS,0.5,0.3406593406593406,0,0.0,0,0.3313432835820895
5562-BETPV,0.5,0.5274725274725275,0,0.0909090909090909,0,0.0139303482587064
9127-FHJBZ,0.5,0.2637362637362637,0,0.0909090909090909,1,0.95273631840796
6994-ORCWG,1.0,0.4285714285714286,0,0.0,0,0.3582089552238806
1346-UFHAX,0.5,0.8021978021978022,1,0.0,1,0.6144278606965173
2933-XEUJM,0.75,0.6373626373626374,0,0.0,1,0.6064676616915423
4835-YSJMR,0.75,0.5054945054945055,0,0.0,0,0.3139303482587064
3164-YAXFY,0.75,0.5824175824175825,1,0.0,1,0.3532338308457711
0887-WBJVH,0.75,0.1648351648351648,0,0.0909090909090909,0,0.7482587064676617
4660-IRIBM,0.75,0.3076923076923077,1,0.0909090909090909,1,0.6930348258706468
7670-ZBPOQ,0.75,0.4505494505494506,0,0.0909090909090909,1,0.4258706467661691
0080-OROZO,0.5,0.3406593406593406,0,0.0,0,0.8059701492537313
3916-NRPAP,1.0,0.3076923076923077,1,0.0,0,0.6711442786069651
6807-SIWJI,0.75,0.3296703296703296,0,0.0,1,0.861691542288557
8221-HVAYI,0.5,0.6153846153846154,0,0.0,1,0.5064676616915423
5232-NXPAY,0.5,0.5494505494505495,0,0.0,0,0.5592039800995025
8967-SZQAS,1.0,0.4725274725274725,1,0.0,0,0.3203980099502488
0455-ENTCR,0.75,0.3626373626373626,0,0.0909090909090909,1,0.6666666666666666
8944-AILEF,1.0,0.6813186813186813,1,0.0909090909090909,0,0.0119402985074626
5542-NKVRU,0.5,0.5714285714285714,0,0.0,0,0.0248756218905472
7126-RBHSD,0.5,0.3626373626373626,1,0.0909090909090909,1,0.6034825870646766
5370-IIVVL,0.5,0.1758241758241758,0,0.0,0,0.8582089552238806
6789-HJBWG,0.5,0.7142857142857143,1,0.0,0,0.3099502487562188
9087-EYCPR,0.5,0.2087912087912088,0,0.0,0,0.0671641791044776
6791-YBNAK,0.5,0.2527472527472527,1,0.8181818181818182,0,0.072636815920398
6077-BDPXA,0.5,0.2307692307692308,1,0.0,0,0.5164179104477612
0013-MHZWF,0.5,0.5494505494505495,1,0.0,0,0.5089552238805971
8268-YDIXR,0.5,0.5604395604395604,0,0.0909090909090909,1,0.7452736318407961
4291-SHSBH,0.5,0.7252747252747254,1,0.0,0,0.5104477611940298
6980-IMXXE,1.0,0.3186813186813186,0,0.4545454545454546,0,0.0194029850746268
0040-HALCW,0.75,0.6043956043956045,0,0.2727272727272727,0,0.0213930348258706
0784-GTUUK,0.75,0.6703296703296704,0,0.5454545454545454,0,0.0547263681592039
2294-DMMUS,1.0,0.3516483516483517,1,0.8181818181818182,0,0.5194029850746269
0872-JCPIB,0.75,0.6373626373626374,1,0.0,1,0.4726368159203979
3055-MJDSB,1.0,0.4835164835164836,1,0.0,0,0.06318407960199
9091-WTUUY,0.75,0.2197802197802198,0,0.3636363636363636,1,0.5074626865671642
7115-IRDHS,1.0,0.6703296703296704,0,0.2727272727272727,0,0.0636815920398009
8496-DMZUK,0.75,0.8021978021978022,0,0.0,1,0.7179104477611941
2040-VZIKE,0.5,0.5274725274725275,1,0.2727272727272727,1,0.8218905472636816
9068-VPWQQ,0.75,0.3296703296703296,0,0.9090909090909092,1,0.5681592039800994
0178-SZBHO,0.5,0.7802197802197802,1,0.6363636363636364,0,0.6860696517412935
0384-RVBPI,0.5,0.8241758241758242,1,0.0,1,0.4592039800995025
1299-AURJA,0.75,0.5934065934065934,0,0.7272727272727273,0,0.0641791044776119
4525-VZCZG,0.75,0.3296703296703296,0,0.0,1,0.8716417910447761
2788-CJQAQ,1.0,0.3516483516483517,0,0.0,0,0.0119402985074626
0319-QZTCO,0.5,0.5164835164835165,1,0.8181818181818182,0,0.4024875621890548
2120-SMPEX,1.0,0.5824175824175825,1,0.0,0,0.0189054726368158
0096-FCPUF,0.5,0.4725274725274725,1,0.0,1,0.4601990049751243
0668-OGMHD,0.75,0.7912087912087913,1,0.7272727272727273,1,0.1019900497512437
9408-HRXRK,0.75,0.1868131868131868,1,0.8181818181818182,1,0.8646766169154229
5593-SUAOO,1.0,0.5274725274725275,0,0.5454545454545454,0,0.645771144278607
6766-HFKLA,1.0,0.3186813186813186,0,0.9090909090909092,0,0.845273631840796
7617-EYGLW,0.5,0.6483516483516484,1,0.0,0,0.0119402985074626
2226-ICFDO,0.75,0.7362637362637363,0,0.8181818181818182,1,0.673134328358209
5529-GIBVH,0.5,0.7582417582417583,0,0.0,0,0.0189054726368158
9992-UJOEL,1.0,0.3076923076923077,1,0.0,0,0.3189054726368159
4741-WWJQZ,0.5,0.2307692307692308,1,0.0,1,0.6159203980099502
6625-UTXEW,0.5,0.5714285714285714,1,0.0909090909090909,0,0.3283582089552238
6244-BESBM,0.75,0.3186813186813186,0,0.5454545454545454,0,0.7656716417910447
2612-PHGOX,0.75,0.2307692307692308,0,0.3636363636363636,0,0.5756218905472636
8480-PPONV,0.5,0.2197802197802198,0,0.2727272727272727,1,0.9681592039800994
8780-IHCRN,0.75,0.3846153846153846,0,0.4545454545454546,0,0.0636815920398009
4598-ZADCK,0.5,0.2527472527472527,0,0.0,1,0.3517412935323383
1257-SXUXQ,0.5,0.8131868131868132,1,0.9090909090909092,0,0.0119402985074626
7182-OVLBJ,0.5,0.3406593406593406,0,0.3636363636363636,1,0.8248756218905472
5095-ETBRJ,0.75,0.3076923076923077,0,0.4545454545454546,1,0.3835820895522387
4821-WQOYN,0.75,0.3956043956043956,0,0.5454545454545454,0,0.0184079601990049
4730-AWNAU,0.5,0.7032967032967034,0,0.6363636363636364,1,0.4223880597014925
3452-FLHYD,0.75,0.7912087912087913,0,0.2727272727272727,0,0.026865671641791
9531-NSBMR,0.5,0.8131868131868132,0,0.0,0,0.0099502487562188
6260-ONULR,1.0,0.3406593406593406,1,0.0,0,0.4432835820895522
4389-UEFCZ,0.5,0.6263736263736264,0,0.0,1,0.8681592039800995
8711-LOBKY,0.5,0.5934065934065934,0,0.1818181818181818,0,0.0159203980099502
8985-OOPOS,1.0,0.1978021978021978,0,0.0,0,0.5557213930348258
8800-ZKRFW,0.75,0.5054945054945055,1,0.8181818181818182,0,0.8880597014925372
2616-FLVQC,0.5,0.2417582417582417,0,0.0,0,0.0129353233830845
9968-FFVVH,0.5,0.3846153846153846,0,0.0,1,0.5029850746268656
8390-FESFV,0.75,0.6153846153846154,0,0.0,0,0.6592039800995024
3022-BEXHZ,0.75,0.7252747252747254,0,0.5454545454545454,0,0.9248756218905472
6248-TKCQV,0.5,0.6923076923076923,0,0.4545454545454546,1,0.6203980099502486
6198-ZFIOJ,0.5,0.2417582417582417,1,0.0,0,0.5706467661691541
5989-OMNJE,0.75,0.7142857142857143,0,0.5454545454545454,1,0.3915422885572139
1291-CUOCY,0.5,0.6483516483516484,0,0.6363636363636364,0,0.918905472636816
9795-SHUHB,0.5,0.8131868131868132,0,0.8181818181818182,1,0.3975124378109452
3230-IUALN,0.5,0.5604395604395604,0,0.9090909090909092,1,0.6243781094527363
0042-RLHYP,1.0,0.7802197802197802,0,0.4545454545454546,0,0.0144278606965173
4945-RVMTE,0.5,0.3516483516483517,1,0.0,0,0.4109452736318407
1866-NXPSP,0.75,0.1868131868131868,0,0.0,1,0.5701492537313433
3941-XTSKM,0.75,0.7252747252747254,0,0.5454545454545454,0,0.2671641791044776
1661-CZBAU,0.5,0.5604395604395604,0,0.0,1,0.5243781094527363
5158-RIVOP,1.0,0.6373626373626374,0,0.2727272727272727,0,0.02636815920398
9788-YTFGE,0.5,0.3626373626373626,1,0.0,0,0.0169154228855721
9277-JOOMO,0.75,0.5604395604395604,1,0.0,0,0.06318407960199
1907-YLNYW,0.5,0.3296703296703296,1,0.0,1,0.482089552238806
8947-YRTDV,0.75,0.5164835164835165,0,0.0909090909090909,1,0.7616915422885572
3161-ONRWK,0.5,0.4725274725274725,0,0.3636363636363636,1,0.4736318407960198
0114-RSRRW,0.75,0.5384615384615384,1,0.8181818181818182,0,0.0169154228855721
4565-NLZBV,0.75,0.4065934065934066,0,0.4545454545454546,0,0.0636815920398009
6682-VCIXC,0.5,0.4175824175824176,0,0.1818181818181818,1,0.3283582089552238
6475-VHUIZ,1.0,0.4835164835164836,1,0.5454545454545454,0,0.3582089552238806
3910-MRQOY,0.5,0.8131868131868132,0,0.7272727272727273,0,0.0114427860696517
0661-WCQNQ,0.75,0.2527472527472527,0,0.7272727272727273,1,0.3781094527363183
7537-RBWEA,1.0,0.4395604395604395,1,0.0,0,0.0686567164179104
4656-CAURT,0.5,0.2857142857142857,0,0.0,0,0.0567164179104477
0121-SNYRK,0.5,0.3406593406593406,0,0.0,1,0.1706467661691542
3733-LSYCE,1.0,0.6813186813186813,1,0.5454545454545454,0,0.5681592039800994
6265-FRMTQ,0.5,0.2637362637362637,0,0.0,0,0.0213930348258706
1371-DWPAZ,0.75,0.2747252747252747,0,0.1818181818181818,1,0.3761194029850746
2017-CCBLH,0.5,0.7252747252747254,0,0.0,0,0.017412935323383
7690-KPNCU,0.5,0.2527472527472527,0,0.4545454545454546,1,0.545273631840796
0536-BGFMZ,0.75,0.3956043956043956,1,0.2727272727272727,0,0.0223880597014925
2293-IJWPS,0.5,0.2857142857142857,0,0.4545454545454546,0,0.8208955223880597
5469-NUJUR,0.75,0.4945054945054945,0,0.0,0,0.0169154228855721
2625-TRCZQ,0.5,0.2747252747252747,1,0.0,0,0.3124378109452736
4102-HLENU,0.5,0.1648351648351648,0,0.4545454545454546,1,0.4716417910447761
7266-GSSJX,1.0,0.2527472527472527,1,0.2727272727272727,0,0.0218905472636815
7722-VJRQD,0.75,0.1758241758241758,0,0.7272727272727273,1,0.4248756218905473
7073-QETQY,1.0,0.1868131868131868,0,0.8181818181818182,0,0.0208955223880596
5624-RYAMH,0.75,0.6483516483516484,1,0.0,0,0.0124378109452736
0196-JTUQI,1.0,0.6923076923076923,1,0.0,0,0.5666666666666667
7130-YXBRO,0.5,0.7582417582417583,1,0.8181818181818182,1,0.927363184079602
9272-LSVYH,0.5,0.8021978021978022,1,0.0,0,0.5164179104477612
3084-DOWLE,0.5,0.4065934065934066,0,0.7272727272727273,1,0.7338308457711442
1084-MNSMJ,0.5,0.4175824175824176,0,0.9090909090909092,1,0.6691542288557214
6250-CGGUN,0.5,0.2857142857142857,0,0.0,1,0.6582089552238807
5478-JJVZK,0.75,0.3406593406593406,1,0.0,1,0.4243781094527362
7596-IIWYC,0.5,0.8131868131868132,0,0.0,0,0.0199004975124378
9793-WECQC,0.5,0.6923076923076923,1,0.0,0,0.7666666666666666
4291-HPAXL,0.5,0.7692307692307693,1,0.0,0,0.0159203980099502
8999-YPYBV,0.5,0.3296703296703296,0,0.2727272727272727,1,0.6577114427860695
1839-FBNFR,1.0,0.7362637362637363,0,0.2727272727272727,0,0.0159203980099502
3071-MVJCD,0.5,0.6043956043956045,0,0.9090909090909092,1,0.6373134328358209
1697-BCSHV,1.0,0.7142857142857143,1,0.1818181818181818,0,0.4830845771144277
0562-KBDVM,0.5,0.2307692307692308,0,0.0,1,0.2621890547263681
1131-SUEKT,0.5,0.6483516483516484,0,0.3636363636363636,0,0.7980099502487562
3717-OEAUQ,0.75,0.3626373626373626,1,0.0,0,0.5218905472636816
4538-WNTMJ,0.5,0.5824175824175825,0,0.0,0,0.0666666666666666
9432-RUVSL,0.5,0.7692307692307693,0,0.0,1,0.8383084577114427
8060-HIWJJ,0.75,0.5714285714285714,0,0.0,0,0.6796019900497512
7684-XSZIY,0.75,0.4175824175824176,0,0.2727272727272727,0,0.0601990049751243
9089-UOWJG,0.75,0.2637362637362637,1,0.1818181818181818,0,0.3990049751243781
8039-ACLPL,0.5,0.5164835164835165,0,0.5454545454545454,1,0.5024875621890547
9885-AIBVB,0.5,0.7142857142857143,1,0.3636363636363636,0,0.672139303482587
1934-MKPXS,1.0,0.5934065934065934,0,0.2727272727272727,0,0.0184079601990049
2592-YKDIF,0.5,0.7362637362637363,1,0.0,0,0.0208955223880596
2272-JKMSI,0.75,0.4835164835164836,0,0.4545454545454546,0,0.9208955223880596
8714-CTZJW,0.5,0.8241758241758242,1,0.0,0,0.6427860696517412
3569-EDBPQ,0.5,0.2857142857142857,1,0.0,1,0.6577114427860695
3131-NWVFJ,0.5,0.4615384615384615,0,0.8181818181818182,0,0.0129353233830845
7521-YXVZY,1.0,0.7912087912087913,1,0.0,0,0.0169154228855721
2373-NTKOD,1.0,0.6043956043956045,1,0.0,0,0.4776119402985074
1970-KKFWL,0.5,0.8021978021978022,0,0.0,0,0.0502487562189054
9337-SRRNI,0.75,0.5604395604395604,0,0.0,0,0.0701492537313432
0895-UADGO,0.5,0.6703296703296704,0,0.0,1,0.2616915422885572
5678-VFNEQ,0.75,0.4395604395604395,0,0.7272727272727273,1,0.854228855721393
5977-CKHON,0.5,0.3516483516483517,1,0.2727272727272727,0,0.7393034825870646
1830-GGFNM,0.75,0.3406593406593406,0,0.5454545454545454,1,0.7592039800995024
5302-BDJNT,0.5,0.2417582417582417,1,0.0,0,0.7686567164179104
5223-UZAVK,1.0,0.7912087912087913,0,0.0,1,0.8164179104477611
4859-ZSRDZ,0.5,0.7032967032967034,0,0.0909090909090909,0,0.3706467661691542
9350-VLHMB,0.75,0.4395604395604395,1,0.3636363636363636,0,0.7094527363184079
3498-LZGQZ,1.0,0.3626373626373626,0,0.1818181818181818,0,0.0089552238805969
8785-CJSHH,0.75,0.3626373626373626,1,0.8181818181818182,0,0.8114427860696517
3870-SPZSI,1.0,0.5384615384615384,0,0.3636363636363636,1,0.943283582089552
7560-QRBXH,0.5,0.1758241758241758,0,0.0,0,0.0169154228855721
7077-XJMET,0.75,0.5164835164835165,1,0.6363636363636364,0,0.5562189054726369
4652-ODEVH,1.0,0.5714285714285714,0,0.9090909090909092,0,0.0616915422885571
6510-UPNKS,0.5,0.4505494505494506,0,0.0,0,0.0651741293532338
6718-BDGHG,0.5,0.7362637362637363,0,0.5454545454545454,0,0.4636815920398009
9046-DQMTP,0.5,0.7692307692307693,1,0.0,0,0.0248756218905472
6439-LAJXL,0.5,0.2637362637362637,1,0.1818181818181818,1,0.5044776119402985
1666-JZPZT,0.5,0.5054945054945055,1,0.0,0,0.3059701492537313
5777-KJIRB,1.0,0.2197802197802198,0,0.0,0,0.3184079601990049
7677-SJJJK,1.0,0.2637362637362637,0,0.4545454545454546,0,0.0164179104477611
3253-HKOKL,0.5,0.2637362637362637,0,0.6363636363636364,1,0.8164179104477611
7055-HNEOJ,0.75,0.4725274725274725,1,0.1818181818181818,0,0.3736318407960198
5514-YQENT,1.0,0.2967032967032967,0,0.0,1,0.9243781094527362
3211-AAPKX,0.5,0.4065934065934066,1,0.0,0,0.7990049751243781
8445-DNBAE,0.75,0.6153846153846154,1,0.0,0,0.3164179104477611
2958-NHPPS,1.0,0.5274725274725275,1,0.0,0,0.0258706467661691
1735-XMJVH,0.5,0.5824175824175825,1,0.0,0,0.0109452736318408
6890-PFRQX,0.5,0.2087912087912088,1,0.0,1,0.5099502487562189
5899-OUVKV,0.5,0.4065934065934066,1,0.0,0,0.7587064676616915
8681-ICONS,0.5,0.7362637362637363,1,0.4545454545454546,0,0.0238805970149253
1621-YNCJH,0.5,0.2197802197802198,0,0.3636363636363636,1,0.8736318407960199
6362-QHAFM,0.5,0.6373626373626374,0,0.0909090909090909,0,0.8960199004975123
3070-BDOQC,0.75,0.3956043956043956,0,0.0,0,0.8099502487562189
6234-PFPXL,0.5,0.5604395604395604,1,0.5454545454545454,1,0.772636815920398
9824-QCJPK,0.5,0.6043956043956045,0,0.6363636363636364,0,0.017412935323383
4283-IVYCI,0.5,0.6703296703296704,1,0.0,1,0.4646766169154229
1866-OBPNR,1.0,0.1868131868131868,1,0.4545454545454546,0,0.5606965174129352
8205-MQUGY,0.5,0.3516483516483517,1,0.7272727272727273,1,0.3079601990049751
8970-ANWXO,0.5,0.2527472527472527,0,0.0,0,0.5522388059701492
9480-BQJEI,0.75,0.5824175824175825,0,0.0,1,0.7368159203980099
6979-TNDEU,0.5,0.4065934065934066,1,0.0,0,0.0094527363184079
9777-WJJPR,0.75,0.4725274725274725,1,0.8181818181818182,0,0.700497512437811
9495-SKLKD,1.0,0.6373626373626374,1,0.0909090909090909,0,0.7731343283582089
5067-DGXLL,0.75,0.5934065934065934,1,0.0,0,0.0199004975124378
6281-FKEWS,1.0,0.6923076923076923,0,0.0,0,0.3064676616915422
8898-KASCD,0.5,0.7802197802197802,0,0.0,0,0.172139303482587
9242-TKFSV,0.75,0.2747252747252747,0,0.6363636363636364,1,0.4661691542288556
0743-HNPFG,0.5,0.4945054945054945,0,0.1818181818181818,1,0.5124378109452736
5035-PGZXH,0.5,0.4835164835164836,0,0.0,0,0.8810945273631839
8695-WDYEA,0.75,0.5714285714285714,1,0.0,1,0.3283582089552238
6543-JXSOO,0.5,0.1868131868131868,0,0.4545454545454546,1,0.3930348258706467
8605-ITULD,0.5,0.2857142857142857,1,0.0,0,0.0129353233830845
6416-YJTTB,0.75,0.5714285714285714,1,0.0,1,0.6094527363184079
4472-VESGY,0.75,0.4725274725274725,1,0.5454545454545454,1,0.7950248756218906
3195-TQDZX,1.0,0.4065934065934066,1,0.0,0,0.0199004975124378
3128-YOVTD,0.5,0.6483516483516484,1,0.5454545454545454,1,0.6059701492537314
7041-TXQJH,1.0,0.1648351648351648,1,0.0,0,0.218407960199005
5014-GSOUQ,0.75,0.6373626373626374,0,0.0,0,0.0169154228855721
5724-BIDBU,0.5,0.2307692307692308,0,0.2727272727272727,1,0.3691542288557213
1769-GRUIK,1.0,0.2527472527472527,1,0.0,0,0.5258706467661691
8819-WFGGJ,0.5,0.2747252747252747,0,0.6363636363636364,1,0.3567164179104477
7427-AUFPY,1.0,0.7142857142857143,0,0.0,0,0.0139303482587064
7898-PDWQE,0.5,0.1648351648351648,0,0.1818181818181818,1,0.618407960199005
9972-EWRJS,0.75,0.6153846153846154,0,0.1818181818181818,0,0.0099502487562188
9314-IJWSQ,0.5,0.8241758241758242,1,0.0909090909090909,0,0.6621890547263681
5799-JRCZO,1.0,0.4285714285714286,0,0.0,0,0.0124378109452736
1921-KYSAY,0.75,0.3186813186813186,0,0.0,0,0.5009950248756219
6198-RTPMF,0.75,0.2967032967032967,1,0.9090909090909092,0,0.7398009950248755
2924-KHUVI,0.5,0.6153846153846154,0,0.6363636363636364,1,0.8189054726368158
1925-GMVBW,0.5,0.1978021978021978,1,0.0,0,0.0228855721393034
6184-DYUOB,0.5,0.2637362637362637,1,0.4545454545454546,0,0.0134328358208955
9207-ZPANB,0.5,0.3516483516483517,0,0.0,1,0.4895522388059702
9327-QSDED,1.0,0.6043956043956045,1,0.0,0,0.2517412935323382
1656-DRSMG,1.0,0.6703296703296704,1,0.0,0,0.9114427860696516
3012-VFFMN,0.5,0.7582417582417583,1,0.6363636363636364,0,0.0238805970149253
2984-AFWNC,0.5,0.7142857142857143,1,0.0,0,0.7676616915422886
0640-YJTPY,1.0,0.7252747252747254,0,0.2727272727272727,0,0.0273631840796019
8096-LOIST,1.0,0.3626373626373626,1,0.0,0,0.3776119402985074
9764-REAFF,0.75,0.1648351648351648,0,0.8181818181818182,0,0.0014925373134328
7107-UBYKY,1.0,0.4835164835164836,1,0.4545454545454546,0,0.0746268656716417
4881-GQJTW,0.75,0.3846153846153846,1,0.0,0,0.0134328358208955
7876-DNYAP,1.0,0.3406593406593406,0,0.6363636363636364,0,0.0154228855721393
2882-WDTBA,0.75,0.7692307692307693,0,0.3636363636363636,1,0.572139303482587
2091-GPPIQ,1.0,0.7802197802197802,0,0.9090909090909092,0,0.6039800995024875
5071-FBJFS,0.5,0.7472527472527473,1,0.7272727272727273,1,0.3189054726368159
2796-UUZZO,0.75,0.6703296703296704,1,0.8181818181818182,0,0.617412935323383
2429-AYKKO,1.0,0.1868131868131868,0,0.0,0,0.0159203980099502
9798-OPFEM,1.0,0.3516483516483517,0,0.0,0,0.0283582089552238
3794-NFNCH,0.75,0.2637362637362637,1,0.9090909090909092,0,0.3159203980099502
5193-QLVZB,1.0,0.2747252747252747,0,0.0,0,0.8606965174129354
7114-AEOZE,0.75,0.5824175824175825,0,0.0,0,0.0159203980099502
5522-NYKPB,0.5,0.8131868131868132,1,0.0,0,0.673134328358209
6518-KZXCB,0.75,0.6153846153846154,0,0.0,0,0.0696517412935323
2245-ADZFJ,0.75,0.2087912087912088,0,0.8181818181818182,0,0.6199004975124378
7776-QGYJC,1.0,0.2197802197802198,1,0.6363636363636364,0,0.6293532338308457
9313-QOLTZ,0.5,0.5054945054945055,1,0.0,0,0.02636815920398
4672-FOTSD,0.5,0.5604395604395604,1,0.0,1,0.4875621890547263
9818-XQCUV,0.5,0.6153846153846154,1,0.0,0,0.0208955223880596
7338-ERIVA,0.5,0.6153846153846154,0,0.0,1,0.2666666666666666
8259-NFJTV,0.5,0.4395604395604395,1,0.7272727272727273,1,0.16318407960199
6968-GMKPR,0.5,0.8241758241758242,1,0.0,0,0.6298507462686567
4751-ERMAN,0.5,0.3296703296703296,0,0.6363636363636364,0,0.5686567164179105
1436-ZMJAN,1.0,0.8131868131868132,1,0.5454545454545454,0,0.4930348258706467
0799-DDIHE,1.0,0.6923076923076923,1,0.6363636363636364,0,0.2791044776119402
3070-FNFZQ,0.75,0.3076923076923077,0,0.0909090909090909,0,0.0213930348258706
2812-SFXMJ,0.5,0.2417582417582417,1,0.0,0,0.017910447761194
5014-WUQMG,0.5,0.6923076923076923,0,0.0909090909090909,1,0.7746268656716417
5312-TSZVC,1.0,0.3186813186813186,0,0.0,0,0.0139303482587064
2782-JEEBU,0.75,0.6483516483516484,1,0.0,0,0.1766169154228855
5127-BZENZ,0.5,0.2307692307692308,0,0.0909090909090909,1,0.4671641791044776
2720-FVBQP,0.5,0.2747252747252747,1,0.0909090909090909,0,0.3054726368159204
4522-XRWWI,0.5,0.6263736263736264,0,0.0909090909090909,1,0.618905472636816
3766-EJLFL,0.75,0.8241758241758242,0,0.0909090909090909,1,0.9034825870646768
5939-SXWHM,0.5,0.7362637362637363,0,0.0909090909090909,0,0.0800995024875622
7643-RCHXS,0.75,0.1978021978021978,0,0.0,0,0.0109452736318408
8246-SHFGA,0.5,0.8021978021978022,1,0.0,0,0.0283582089552238
0620-XEFWH,0.75,0.6373626373626374,1,0.0909090909090909,0,0.0059701492537313
6485-QXWWE,0.5,0.4505494505494506,0,0.0,0,0.0771144278606965
7321-VGNKU,0.5,0.3736263736263736,1,0.0909090909090909,0,0.5184079601990049
5327-CNLUQ,0.75,0.3626373626373626,0,0.0909090909090909,1,0.782587064676617
7552-KEYGT,0.75,0.4285714285714286,0,0.0909090909090909,0,0.0129353233830845
5816-JMLGY,1.0,0.2527472527472527,0,0.3636363636363636,0,0.618407960199005
2927-QRRQV,0.75,0.8131868131868132,0,0.0909090909090909,0,0.7601990049751244
6265-SXWBU,0.75,0.7582417582417583,0,0.8181818181818182,0,0.7711442786069651
7941-RCJOW,1.0,0.7802197802197802,0,0.0,0,0.0129353233830845
2387-KDZQY,0.75,0.5054945054945055,0,0.0,0,0.0184079601990049
3584-WKTTW,0.75,0.3296703296703296,0,0.1818181818181818,1,0.928358208955224
3399-BMLVW,0.5,0.7692307692307693,0,0.4545454545454546,1,0.4203980099502488
1971-DTCZB,0.5,0.5384615384615384,0,0.5454545454545454,1,0.7233830845771144
3374-PZLXD,0.5,0.7472527472527473,1,0.0,0,0.0144278606965173
3813-DHBBB,0.5,0.7912087912087913,0,0.9090909090909092,1,0.3253731343283582
2812-REYAT,1.0,0.7362637362637363,0,0.2727272727272727,0,0.017910447761194
6518-PPLMZ,0.5,0.7472527472527473,0,0.7272727272727273,0,0.0114427860696517
4939-KYYPY,0.75,0.1978021978021978,1,0.0,0,0.4099502487562189
5930-GBIWP,0.75,0.4395604395604395,0,0.0,1,0.6293532338308457
6022-KOUQO,0.75,0.1868131868131868,1,0.3636363636363636,0,0.1074626865671641
2361-UPSND,0.5,0.5164835164835165,0,0.5454545454545454,1,0.5208955223880596
6035-RIIOM,1.0,0.5494505494505495,0,0.0,0,0.7855721393034826
9504-DSHWM,0.5,0.5824175824175825,1,0.0,1,0.4074626865671642
