Customer ID,Satisfaction Score,Churn Score,Contract_Month-to-Month,Number of Referrals,Online Security,Monthly Charge,Offer_Offer E,Offer_Offer A,Contract_Two Year
8735-NBLWT,0.75,0.6813186813186813,1,0.0,0,0.0213930348258706,1,0,0
6651-RLGGM,1.0,0.5164835164835165,0,0.1818181818181818,0,0.0800995024875622,0,1,1
1614-JBEBI,1.0,0.4835164835164836,1,0.0,0,0.0243781094527363,1,0,0
5696-EXCYS,0.75,0.2637362637362637,0,0.0,0,0.0119402985074626,0,0,1
5795-KTGUD,0.5,0.6813186813186813,0,0.1818181818181818,1,0.9208955223880596,0,1,1
4702-HDRKD,0.5,0.3076923076923077,0,0.0,1,0.309452736318408,0,1,0
8512-WIWYV,1.0,0.3846153846153846,0,0.0,0,0.0208955223880596,0,0,0
1406-PUQVY,1.0,0.3736263736263736,1,0.0,0,0.3149253731343283,1,0,0
9114-AAFQH,0.5,0.6813186813186813,0,0.5454545454545454,0,0.4716417910447761,0,0,0
8715-KKTFG,1.0,0.2417582417582417,0,0.5454545454545454,0,0.8462686567164178,0,0,0
1728-BQDMA,0.5,0.2307692307692308,1,0.0,0,0.2606965174129353,1,0,0
5117-ZSMHQ,1.0,0.5384615384615384,0,0.8181818181818182,1,0.7129353233830846,0,1,1
5151-HQRDG,1.0,0.2307692307692308,1,0.5454545454545454,1,0.3661691542288556,0,0,0
0960-HUWBM,0.75,0.2197802197802198,0,0.0,0,0.854228855721393,0,0,1
6465-GSRCL,0.75,0.6593406593406593,0,0.0,0,0.8791044776119402,0,1,0
0263-FJTQO,0.75,0.6043956043956045,0,0.9090909090909092,1,0.5199004975124378,0,0,1
7319-ZNRTR,0.75,0.5054945054945055,0,0.0909090909090909,0,0.0134328358208955,0,0,0
7503-EPSZW,0.5,0.5494505494505495,0,0.4545454545454546,0,0.0577114427860696,0,0,1
7089-XXAYG,1.0,0.7362637362637363,0,0.9090909090909092,0,0.1975124378109453,0,0,0
1666-JXLKU,1.0,0.5164835164835165,1,0.0,0,0.8139303482587064,0,0,0
7855-DIWPO,1.0,0.1758241758241758,1,0.0,0,0.5014925373134329,0,0,0
5133-POWUA,1.0,0.2747252747252747,1,0.0,0,0.2741293532338308,0,0,0
5652-MSDEY,1.0,0.5164835164835165,1,0.0,0,0.572139303482587,0,0,0
1810-BOHSY,0.5,0.2307692307692308,0,0.6363636363636364,1,0.7776119402985074,0,0,0
1784-BXEFA,0.5,0.4175824175824176,1,0.0,0,0.0228855721393034,0,0,0
7351-MHQVU,0.5,0.8131868131868132,1,0.0,1,0.3253731343283582,1,0,0
9224-VTYID,0.5,0.2747252747252747,0,0.9090909090909092,1,0.7189054726368159,0,0,1
9500-IWPXQ,0.5,0.7582417582417583,0,0.2727272727272727,1,0.6084577114427862,0,0,0
5762-TJXGK,0.75,0.1758241758241758,0,0.0,1,0.4029850746268656,0,0,1
4504-YOULA,0.5,0.4835164835164836,1,0.0,1,0.4099502487562189,0,0,0
5569-IDSEY,0.75,0.1648351648351648,0,0.7272727272727273,0,0.8701492537313432,0,1,0
7284-ZZLOH,0.5,0.8131868131868132,0,0.9090909090909092,1,0.3487562189054726,0,0,1
1777-JYQPJ,0.75,0.7912087912087913,1,0.0,0,0.0601990049751243,1,0,0
3401-URHDA,0.5,0.4065934065934066,0,0.0,1,0.4144278606965174,0,0,0
1599-EAHXY,1.0,0.7252747252747254,0,0.0909090909090909,0,0.0567164179104477,0,0,0
8631-XVRZL,0.75,0.7142857142857143,0,0.0,0,0.0189054726368158,1,0,0
3853-LYGAM,0.75,0.4835164835164836,1,0.0,0,0.7701492537313434,0,0,0
5751-USDBL,0.75,0.5714285714285714,0,0.0909090909090909,1,0.6243781094527363,0,0,1
5680-LQOGP,0.5,0.7142857142857143,0,0.0,1,0.6388059701492538,0,1,1
8189-DUKMV,1.0,0.8241758241758242,0,0.7272727272727273,0,0.0223880597014925,0,0,0
9931-DCEZH,0.5,0.7582417582417583,0,0.0,0,0.3597014925373134,0,0,0
1898-JSNDC,0.75,0.4505494505494506,0,0.0,0,0.4014925373134328,0,0,0
0315-LVCRK,0.75,0.6043956043956045,1,0.0,0,0.6621890547263681,0,0,0
3911-RSNHI,0.75,0.3516483516483517,0,0.1818181818181818,0,0.4293532338308458,0,1,1
2410-CIYFZ,0.5,0.7912087912087913,1,0.0,0,0.0213930348258706,0,0,0
5505-OVWQW,1.0,0.4725274725274725,0,0.0,0,0.0189054726368158,0,0,0
7271-AJDTL,1.0,0.5494505494505495,1,0.0909090909090909,0,0.7582089552238807,0,0,0
1867-TJHTS,0.75,0.8021978021978022,1,0.0,1,0.6124378109452736,0,0,0
4429-WYGFR,0.75,0.5384615384615384,1,0.0,0,0.3074626865671641,0,0,0
2817-LVCPP,1.0,0.3956043956043956,0,0.0,0,0.0114427860696517,0,0,1
5038-ETMLM,0.5,0.3626373626373626,0,0.9090909090909092,1,0.9492537313432836,0,1,1
5056-FIMPT,0.75,0.7802197802197802,0,0.0,1,0.873134328358209,0,0,0
4521-WFJAI,0.5,0.3846153846153846,0,0.0,0,0.0766169154228855,0,0,1
6569-KTMDU,1.0,0.2307692307692308,1,0.0,0,0.008457711442786,0,0,0
8809-XKHMD,1.0,0.5384615384615384,0,0.4545454545454546,1,0.8189054726368158,0,1,1
0396-YCHWO,0.5,0.4285714285714286,1,0.3636363636363636,0,0.7676616915422886,0,0,0
0867-LDTTC,0.75,0.6923076923076923,1,0.0,0,0.5661691542288557,0,0,0
2122-SZZZD,0.75,0.3296703296703296,0,0.0,0,0.0124378109452736,0,0,0
3148-AOIQT,0.5,0.4395604395604395,0,0.9090909090909092,0,0.0666666666666666,0,0,1
6692-YQHXC,1.0,0.5384615384615384,1,0.0,0,0.5144278606965175,0,0,0
3889-VWBID,0.75,0.4065934065934066,0,0.0909090909090909,1,0.6427860696517412,0,0,1
5222-JCXZT,0.75,0.5494505494505495,1,0.0,0,0.0074626865671641,0,0,0
9754-CLVZW,0.75,0.4175824175824176,1,0.3636363636363636,1,0.2049751243781094,0,0,0
2739-CCZMB,0.75,0.6043956043956045,1,0.0,0,0.0208955223880596,0,0,0
7080-TNUWP,0.75,0.6593406593406593,0,0.4545454545454546,0,0.763681592039801,0,0,0
0496-AHOOK,0.5,0.6923076923076923,0,0.9090909090909092,1,0.5587064676616916,0,0,0
2468-SJFLM,1.0,0.6483516483516484,1,0.0,0,0.5577114427860697,0,0,0
3181-VTHOE,0.75,0.7032967032967034,0,0.9090909090909092,0,0.3263681592039801,0,0,0
7168-HDQHG,1.0,0.8131868131868132,1,0.2727272727272727,0,0.0094527363184079,0,0,0
4567-AKPIA,1.0,0.7912087912087913,0,0.2727272727272727,0,0.9039800995024876,0,0,0
7901-HXJVA,0.75,0.5164835164835165,1,0.0,0,0.5791044776119403,0,0,0
5924-IFQTT,0.75,0.4505494505494506,1,0.3636363636363636,0,0.5427860696517413,0,0,0
7968-QUXNS,0.75,0.6923076923076923,1,0.0,0,0.0069651741293532,0,0,0
8903-WMRNW,0.5,0.4945054945054945,1,0.7272727272727273,1,0.8308457711442786,0,0,0
2452-SNHFZ,0.75,0.6703296703296704,1,0.0,1,0.5691542288557214,0,0,0
3629-WEAAM,1.0,0.2197802197802198,1,0.0,0,0.4562189054726367,0,0,0
6029-CSMJE,0.5,0.2087912087912088,1,0.0,0,0.0736318407960198,0,0,0
7993-NQLJE,0.75,0.6043956043956045,1,0.6363636363636364,1,0.5656716417910447,0,0,0
9909-DFRJA,0.5,0.4065934065934066,0,0.0,1,0.772139303482587,0,0,0
9099-FTUHS,0.5,0.1868131868131868,1,0.0,1,0.3597014925373134,0,0,0
4962-CHQPW,0.75,0.2307692307692308,0,0.0,0,0.0159203980099502,0,0,0
9467-ROOLM,1.0,0.6593406593406593,1,0.0,0,0.0079601990049751,0,0,0
2253-KPMNB,0.75,0.3076923076923077,0,0.9090909090909092,1,0.2786069651741293,0,0,1
1345-ZUKID,0.5,0.3736263736263736,0,0.0,0,0.0109452736318408,0,0,0
6429-SHBCB,0.75,0.7912087912087913,1,0.0,0,0.5109452736318407,0,0,0
2603-HVKCG,0.75,0.7362637362637363,1,0.0,0,0.827363184079602,0,0,0
1834-WULEG,0.75,0.5824175824175825,0,0.4545454545454546,0,0.0199004975124378,0,0,0
9097-ZUBYC,1.0,0.7912087912087913,1,0.3636363636363636,0,0.3039800995024875,0,0,0
5148-ORICT,0.5,0.8241758241758242,0,0.1818181818181818,1,0.5582089552238805,0,0,1
4893-GYUJU,0.5,0.3736263736263736,0,0.0,0,0.0109452736318408,0,0,0
4578-PHJYZ,0.5,0.5054945054945055,0,0.8181818181818182,0,0.5024875621890547,0,0,0
7272-QDCKA,0.5,0.8131868131868132,0,0.0,0,0.8154228855721393,0,0,0
8908-SLFCJ,0.5,0.3296703296703296,0,0.0,0,0.0258706467661691,0,0,1
9766-HGEDE,1.0,0.7912087912087913,0,0.2727272727272727,0,0.0109452736318408,0,0,0
6968-MHOMU,0.5,0.5494505494505495,0,0.0,0,0.2661691542288557,0,0,0
5044-XDPYX,1.0,0.4175824175824176,0,0.6363636363636364,0,0.072139303482587,0,0,1
1814-WFGVS,0.5,0.4615384615384615,0,0.2727272727272727,1,0.3049751243781094,0,0,1
3721-WKIIL,1.0,0.1758241758241758,0,0.0,0,0.0134328358208955,0,0,1
6734-CKRSM,0.5,0.6593406593406593,1,0.0,0,0.017412935323383,0,0,0
1265-ZFOSD,0.75,0.7582417582417583,0,0.5454545454545454,1,0.6273631840796019,0,0,1
6568-POCUI,1.0,0.2417582417582417,0,0.2727272727272727,0,0.7656716417910447,0,0,1
5197-LQXXH,0.75,0.2087912087912088,0,0.8181818181818182,0,0.6472636815920397,0,0,1
3457-PQBYH,0.5,0.6703296703296704,0,0.5454545454545454,0,0.0203980099502487,0,0,1
7682-AZNDK,1.0,0.4395604395604395,1,0.4545454545454546,0,0.7124378109452736,0,0,0
5384-ZTTWP,0.75,0.3186813186813186,1,0.3636363636363636,0,0.0154228855721393,0,0,0
3745-HRPHI,1.0,0.4065934065934066,0,0.0,0,0.3621890547263681,0,0,1
1231-YNDEK,1.0,0.2197802197802198,0,0.0,0,0.0089552238805969,0,0,1
1407-DIGZV,1.0,0.2747252747252747,0,0.8181818181818182,0,0.008457711442786,0,0,1
0570-BFQHT,0.5,0.2307692307692308,1,0.0,0,0.6199004975124378,0,0,0
4393-OBCRR,0.5,0.2857142857142857,0,0.0,0,0.0199004975124378,0,0,0
8564-LDKFL,1.0,0.7912087912087913,0,0.0909090909090909,0,0.873134328358209,0,0,0
3696-DFHHB,1.0,0.3516483516483517,0,0.0,0,0.072139303482587,0,0,1
4717-GHADL,0.75,0.3736263736263736,0,0.0,0,0.6104477611940298,0,0,1
5501-TVMGM,1.0,0.4835164835164836,1,0.0,0,0.3681592039800995,0,0,0
5879-HMFFH,0.75,0.4065934065934066,0,0.0909090909090909,1,0.6945273631840796,0,0,1
6772-WFQRD,1.0,0.5934065934065934,0,0.0,0,0.0213930348258706,0,0,0
3810-DVDQQ,0.5,0.5384615384615384,0,0.9090909090909092,1,0.988557213930348,0,0,1
6972-SNKKW,0.5,0.5274725274725275,1,0.0,0,0.017412935323383,0,0,0
3694-GLTJM,0.5,0.4065934065934066,1,0.0,0,0.0139303482587064,0,0,0
8550-XSXUQ,0.75,0.3736263736263736,0,0.6363636363636364,0,0.5203980099502488,0,0,0
9055-MOJJJ,0.5,0.5714285714285714,0,0.4545454545454546,1,0.4731343283582089,0,0,0
4359-INNWN,0.75,0.7142857142857143,0,0.0,0,0.017910447761194,0,0,0
0585-EGDDA,0.5,0.2857142857142857,1,0.7272727272727273,0,0.6144278606965173,0,0,0
4032-RMHCI,0.75,0.4175824175824176,0,0.0909090909090909,1,0.1706467661691542,0,0,0
3481-JHUZH,1.0,0.4835164835164836,1,0.9090909090909092,0,0.6169154228855721,0,0,0
3594-IVHJZ,1.0,0.5604395604395604,1,0.0,0,0.0218905472636815,0,0,0
6869-FGJJC,0.75,0.1648351648351648,0,0.0,0,0.6104477611940298,0,0,0
3896-ZVNET,0.5,0.5604395604395604,0,0.6363636363636364,0,0.0641791044776119,0,0,1
8205-VSLRB,0.5,0.1978021978021978,0,0.1818181818181818,1,0.5875621890547263,0,0,1
5960-MVTUK,0.5,0.5494505494505495,1,0.0,0,0.1144278606965173,1,0,0
6817-WTYHE,0.75,0.2307692307692308,1,0.0,0,0.2651741293532338,0,0,0
3082-VQXNH,0.5,0.2967032967032967,1,0.0909090909090909,0,0.1149253731343283,1,0,0
4931-TRZWN,0.5,0.6813186813186813,1,0.0,1,0.5343283582089552,0,0,0
0750-EKNGL,1.0,0.4505494505494506,1,0.0,0,0.0248756218905472,1,0,0
7669-LCRSD,0.5,0.5604395604395604,1,0.4545454545454546,0,0.3786069651741293,0,0,0
3567-PQTSO,0.5,0.5604395604395604,0,0.6363636363636364,0,0.8656716417910447,0,0,0
8043-PNYSD,1.0,0.3406593406593406,0,0.3636363636363636,0,0.0129353233830845,0,0,1
9938-EKRGF,0.5,0.4505494505494506,1,0.0,1,0.6587064676616915,0,0,0
2703-AMTUL,0.75,0.3516483516483517,0,0.1818181818181818,1,0.3522388059701492,0,0,0
8173-RXAYP,0.75,0.4065934065934066,0,0.7272727272727273,0,0.0144278606965173,0,0,1
4825-XJGDM,0.75,0.4945054945054945,0,0.0,1,0.2532338308457711,0,0,0
5402-HTOTQ,1.0,0.2197802197802198,1,0.0,0,0.3686567164179104,0,0,0
6734-JDTTV,0.5,0.5164835164835165,0,0.4545454545454546,0,0.0159203980099502,0,0,1
7850-THJMU,0.75,0.3516483516483517,0,0.3636363636363636,0,0.0139303482587064,0,0,1
3890-RTCMS,0.75,0.4835164835164836,1,0.0,0,0.3104477611940298,0,0,0
3717-FDJFU,0.5,0.7692307692307693,0,0.0,0,0.0218905472636815,1,0,1
3665-JATSN,1.0,0.6593406593406593,1,0.0,0,0.2134328358208955,0,0,0
7966-YOTQW,0.75,0.5934065934065934,1,0.0,1,0.3606965174129353,0,0,0
8853-TZDGH,1.0,0.5934065934065934,0,0.0,0,0.9288557213930348,0,0,1
4324-BZCKL,1.0,0.3956043956043956,1,0.5454545454545454,0,0.3711442786069651,0,0,0
6924-TDGMT,1.0,0.1978021978021978,0,0.5454545454545454,0,0.0228855721393034,0,0,0
1536-YHDOE,0.5,0.3076923076923077,0,0.9090909090909092,1,0.436318407960199,0,0,0
8123-QBNAZ,0.5,0.4835164835164836,1,0.3636363636363636,1,0.8582089552238806,0,0,0
7711-YIJWC,0.5,0.7362637362637363,0,0.2727272727272727,1,0.6631840796019901,0,0,0
5482-VXSXJ,0.75,0.2307692307692308,1,0.0,0,0.745771144278607,0,0,0
7365-BVCJH,1.0,0.6703296703296704,1,0.0,0,0.0611940298507462,1,0,0
9620-ENEJV,0.5,0.5164835164835165,1,0.0,0,0.5203980099502488,1,0,0
2378-YIZKA,0.5,0.6593406593406593,0,0.6363636363636364,1,0.664179104477612,0,0,1
0689-DSXGL,0.5,0.1868131868131868,1,0.2727272727272727,0,0.672139303482587,0,0,0
6818-DJXAA,0.5,0.4945054945054945,1,0.0,0,0.7248756218905472,0,0,0
0464-WJTKO,1.0,0.2747252747252747,0,0.9090909090909092,0,0.0184079601990049,0,0,1
8902-ZEOVF,1.0,0.6483516483516484,0,0.8181818181818182,0,0.017910447761194,0,0,0
6778-EICRF,0.75,0.5164835164835165,0,0.8181818181818182,1,0.5626865671641791,0,0,0
2662-NNTDK,0.75,0.7802197802197802,0,0.0,0,0.0651741293532338,0,0,0
4132-KALRO,0.75,0.1758241758241758,1,0.0,0,0.8218905472636816,1,0,0
2874-YXVVA,1.0,0.6923076923076923,1,0.0,0,0.8641791044776118,0,0,0
1245-HARPS,0.5,0.7472527472527473,0,0.0,0,0.0213930348258706,0,0,1
4323-ELYYB,0.5,0.2417582417582417,0,0.6363636363636364,0,0.017412935323383,0,0,0
4293-ETKAP,0.75,0.6593406593406593,0,0.9090909090909092,0,0.6084577114427862,0,0,1
6064-PUPMC,0.5,0.7032967032967034,0,0.3636363636363636,1,0.3875621890547264,0,0,0
6504-VBLFL,0.5,0.4835164835164836,0,0.8181818181818182,1,0.4014925373134328,0,0,1
6322-PJJDJ,0.75,0.2637362637362637,0,0.7272727272727273,0,0.7616915422885572,0,0,1
0330-BGYZE,1.0,0.5384615384615384,0,0.7272727272727273,0,0.8383084577114427,0,0,0
1085-LDWAM,0.5,0.2307692307692308,0,0.4545454545454546,0,0.0208955223880596,0,0,0
7586-ZATGZ,0.75,0.3516483516483517,1,0.0,0,0.6631840796019901,0,0,0
7197-VOJMM,0.5,0.4175824175824176,0,0.0,1,0.5069651741293533,0,0,1
1843-TLSGD,0.75,0.5824175824175825,0,0.5454545454545454,0,0.0258706467661691,0,0,1
9626-VFRGG,0.5,0.2417582417582417,1,0.0,0,0.6990049751243781,0,0,0
7075-BNDVQ,0.75,0.7142857142857143,1,0.0,1,0.1666666666666666,0,0,0
9143-CANJF,0.5,0.8241758241758242,1,0.6363636363636364,1,0.3671641791044776,0,0,0
7284-BUYEC,1.0,0.7032967032967034,1,0.0,0,0.3253731343283582,1,0,0
2041-JIJCI,1.0,0.7692307692307693,1,0.0,0,0.4552238805970149,0,0,0
4900-MSOMT,0.75,0.2087912087912088,0,0.6363636363636364,1,0.6164179104477612,0,0,1
2229-VWQJH,1.0,0.6703296703296704,1,0.0,0,0.308955223880597,0,0,0
9194-GFVOI,0.75,0.5934065934065934,0,0.3636363636363636,1,0.6577114427860695,0,0,1
1336-EZFZY,0.75,0.2747252747252747,1,0.0,0,0.017910447761194,0,0,0
4282-MSACW,0.5,0.5494505494505495,0,0.0,1,0.9845771144278608,0,0,0
1403-LKLIK,0.5,0.6263736263736264,0,0.2727272727272727,0,0.0184079601990049,0,0,0
9643-AVVWI,0.5,0.7802197802197802,1,0.1818181818181818,0,0.6144278606965173,0,0,0
0253-ZTEOB,0.75,0.4945054945054945,0,0.4545454545454546,0,0.6109452736318408,0,0,1
2706-QZIHY,0.75,0.2197802197802198,0,0.8181818181818182,0,0.0691542288557213,0,0,1
6061-PQHMK,1.0,0.5604395604395604,0,0.0,0,0.0164179104477611,0,0,0
6137-MFAJN,0.5,0.2307692307692308,1,0.0,1,0.2641791044776119,0,0,0
9122-UMROB,0.75,0.8241758241758242,1,0.0,0,0.0203980099502487,0,0,0
4232-JGKIY,0.75,0.2417582417582417,1,0.0,0,0.0094527363184079,0,0,0
2402-TAIRZ,1.0,0.5494505494505495,0,0.0,0,0.6149253731343283,0,0,0
9139-TWBAS,0.75,0.8131868131868132,0,0.9090909090909092,1,0.2945273631840796,0,0,0
6685-GBWJZ,0.5,0.4285714285714286,0,0.5454545454545454,1,0.5228855721393034,0,0,0
3913-RDSJZ,0.75,0.1868131868131868,0,0.8181818181818182,0,0.072636815920398,0,0,1
4203-QGNZA,1.0,0.5384615384615384,1,0.0,0,0.0199004975124378,0,0,0
5043-TRZWM,1.0,0.3186813186813186,1,0.0,0,0.5701492537313433,0,0,0
9494-BDNNC,0.75,0.4835164835164836,0,0.0909090909090909,0,0.7666666666666666,0,0,0
1640-PLFMP,0.75,0.5824175824175825,1,0.0,0,0.5174129353233831,0,0,0
5366-OBVMR,0.5,0.6813186813186813,1,0.3636363636363636,0,0.3189054726368159,0,0,0
7644-OMVMY,0.5,0.5274725274725275,0,0.4545454545454546,0,0.0159203980099502,0,0,1
4573-JKNAE,1.0,0.7582417582417583,0,0.0,0,0.0109452736318408,0,0,1
9817-APLHW,0.75,0.5274725274725275,1,0.0,0,0.0671641791044776,0,0,0
8380-MQINP,1.0,0.3406593406593406,0,0.2727272727272727,0,0.0203980099502487,0,0,1
0840-DFEZH,0.5,0.3516483516483517,1,0.0,0,0.5681592039800994,0,0,0
8690-ZVLCL,0.5,0.4285714285714286,0,0.9090909090909092,1,0.6940298507462687,0,0,1
0384-LPITE,0.5,0.3186813186813186,0,0.0,1,0.435820895522388,0,0,0
4616-EWBNJ,0.5,0.1868131868131868,0,0.0,0,0.0184079601990049,0,0,0
1335-HQMKX,0.75,0.2197802197802198,0,0.5454545454545454,0,0.8268656716417909,0,1,0
6923-AQONU,0.5,0.4505494505494506,0,0.0909090909090909,0,0.02636815920398,0,0,1
4536-PLEQY,0.5,0.8241758241758242,1,0.0909090909090909,0,0.6646766169154228,0,0,0
7029-IJEJK,0.5,0.2967032967032967,0,0.0,1,0.2572139303482587,0,0,0
8871-JLMHM,0.75,0.5494505494505495,0,0.2727272727272727,0,0.7159203980099502,0,1,1
5447-VYTKW,0.5,0.7692307692307693,1,0.0,1,0.3502487562189055,0,0,0
3623-FQBOX,1.0,0.3406593406593406,1,0.0,0,0.0169154228855721,0,0,0
3474-BAFSJ,0.75,0.7692307692307693,0,0.1818181818181818,0,0.390547263681592,0,0,1
3865-ZFZIB,1.0,0.1758241758241758,0,0.0,0,0.0139303482587064,0,0,1
1855-AGAWH,0.75,0.4505494505494506,0,0.1818181818181818,0,0.7517412935323382,0,0,0
7109-CQYUZ,0.5,0.2857142857142857,0,0.0,1,0.7064676616915423,0,0,1
1370-GGAWX,1.0,0.7142857142857143,0,0.0,0,0.755223880597015,0,0,0
5307-UVGNB,0.75,0.5384615384615384,1,0.4545454545454546,1,0.3029850746268657,0,0,0
3642-BYHDO,0.75,0.2857142857142857,0,0.3636363636363636,0,0.0164179104477611,0,1,1
9629-NHXFW,1.0,0.7362637362637363,1,0.5454545454545454,0,0.0114427860696517,0,0,0
2696-RZVZW,1.0,0.2087912087912088,0,0.3636363636363636,0,0.0676616915422885,0,1,1
5766-FTRTS,0.5,0.4945054945054945,0,0.7272727272727273,1,0.6587064676616915,0,1,1
0396-HUJBP,0.5,0.4175824175824176,1,0.0,0,0.0104477611940298,0,0,0
8879-ZKJOF,0.75,0.4725274725274725,0,0.0,1,0.6129353233830845,0,0,0
6285-FTQBF,0.75,0.3846153846153846,0,0.3636363636363636,0,0.072636815920398,0,1,1
1474-JUWSM,0.5,0.6263736263736264,0,0.7272727272727273,1,0.4990049751243781,0,0,0
3530-CRZSB,1.0,0.3626373626373626,1,0.0,0,0.0238805970149253,0,0,0
8498-XXGWA,0.5,0.3186813186813186,1,0.6363636363636364,1,0.3671641791044776,0,0,0
9617-INGJY,0.5,0.6153846153846154,1,0.0,0,0.5208955223880596,0,0,0
0621-TSSMU,1.0,0.6593406593406593,0,0.0,0,0.0169154228855721,0,0,0
7234-KMNRQ,1.0,0.2527472527472527,1,0.0,0,0.0074626865671641,0,0,0
7636-PEPNS,0.75,0.4285714285714286,0,0.6363636363636364,0,0.2572139303482587,0,0,0
4683-WYDOU,0.75,0.3846153846153846,0,0.7272727272727273,0,0.8890547263681591,0,0,1
9052-DHNKM,0.5,0.2747252747252747,0,0.0,1,0.4308457711442786,0,0,0
6794-HKIAJ,0.5,0.6813186813186813,1,0.0,1,0.7208955223880598,0,0,0
5578-NKCXI,0.5,0.1868131868131868,0,0.8181818181818182,1,0.8059701492537313,0,0,0
1642-HMARX,0.5,0.7912087912087913,0,0.9090909090909092,1,0.7308457711442786,0,1,1
3096-WPXBT,0.5,0.5714285714285714,0,0.4545454545454546,1,0.8203980099502487,0,0,0
8434-PNQZX,0.75,0.2747252747252747,0,0.0,0,0.5990049751243781,0,0,1
5950-AAAGJ,0.5,0.7362637362637363,1,0.0,0,0.6572139303482587,0,0,0
4299-OPXEJ,1.0,0.5604395604395604,0,0.0,0,0.0129353233830845,0,0,1
9618-LFJRU,1.0,0.3846153846153846,1,0.0,0,0.0218905472636815,0,0,0
6693-DJWTY,0.5,0.8241758241758242,0,0.0,1,0.3716417910447761,0,0,0
0744-GKNGE,0.5,0.7142857142857143,1,0.0,1,0.682089552238806,0,0,0
6447-EGDIV,0.75,0.7032967032967034,0,0.0,0,0.026865671641791,0,0,0
4854-SSLTN,0.75,0.6153846153846154,0,0.7272727272727273,1,0.4104477611940298,1,0,1
5294-DMSFH,0.75,0.2197802197802198,1,0.0909090909090909,0,0.6920398009950248,0,0,0
4837-PZTIC,0.5,0.4395604395604395,0,0.0,1,0.235323383084577,0,0,1
0603-OLQDC,0.5,0.3406593406593406,1,0.0,1,0.5134328358208955,0,0,0
3272-VUHPV,1.0,0.1758241758241758,1,0.9090909090909092,0,0.3786069651741293,0,0,0
4176-FXYBO,0.75,0.4065934065934066,1,0.8181818181818182,1,0.908457711442786,0,0,0
1063-DHQJF,0.5,0.2747252747252747,0,0.1818181818181818,0,0.7353233830845771,0,1,1
8663-UPDGF,0.75,0.5494505494505495,1,0.0,1,0.5099502487562189,0,0,0
6719-FGEDO,0.75,0.6813186813186813,0,0.0909090909090909,1,0.7835820895522387,0,1,1
1837-YQUCE,0.5,0.5494505494505495,0,0.0,1,0.3990049751243781,0,1,1
0369-ZGOVK,0.5,0.5384615384615384,0,0.5454545454545454,0,0.518905472636816,0,0,0
9919-KNPOO,0.5,0.5494505494505495,1,0.5454545454545454,0,0.7567164179104477,0,0,0
7872-BAAZR,1.0,0.2637362637362637,0,0.9090909090909092,0,0.0129353233830845,0,0,0
9391-LMANN,0.5,0.6153846153846154,0,0.0,1,0.7731343283582089,0,0,0
8174-TBVCF,0.5,0.7252747252747254,0,0.6363636363636364,1,0.7616915422885572,0,1,1
1698-XFZCI,0.5,0.2637362637362637,0,0.0,1,0.890547263681592,0,0,0
1877-HKBQX,0.75,0.4835164835164836,0,0.0,1,0.3616915422885572,0,0,0
4450-DLLMH,0.5,0.4175824175824176,1,0.0,0,0.5278606965174129,1,0,0
0428-AXXLJ,0.75,0.3406593406593406,0,0.0,0,0.0124378109452736,0,0,0
2746-DIJLO,1.0,0.4505494505494506,0,0.0,0,0.3786069651741293,0,0,0
3508-VLHCZ,0.75,0.6703296703296704,0,0.9090909090909092,1,0.7194029850746269,0,1,1
4086-ATNFV,0.75,0.4725274725274725,0,0.6363636363636364,1,0.4233830845771144,0,0,0
0468-YRPXN,1.0,0.4065934065934066,1,0.0,0,0.8014925373134327,0,0,0
3739-YBWAB,0.75,0.6043956043956045,0,0.6363636363636364,1,0.1701492537313432,0,0,0
7047-FWEYA,0.5,0.2967032967032967,0,0.2727272727272727,0,0.8447761194029851,0,0,0
2000-MPKCA,0.5,0.5714285714285714,0,0.0,1,0.890547263681592,0,0,0
9762-YAQAA,0.75,0.1868131868131868,0,0.0,0,0.6283582089552239,0,0,0
5473-KHBPS,0.5,0.2857142857142857,0,0.7272727272727273,0,0.7706467661691543,0,0,0
8950-MTZNV,1.0,0.7692307692307693,1,0.0,0,0.2656716417910448,1,0,0
0326-VDYXE,0.75,0.3296703296703296,0,0.8181818181818182,0,0.7900497512437811,0,1,0
0436-TWFFZ,0.75,0.6153846153846154,0,0.0,1,0.6666666666666666,0,1,1
8566-YPRGL,0.75,0.1978021978021978,1,0.0,0,0.0124378109452736,1,0,0
6609-MXJHJ,0.5,0.3296703296703296,0,0.5454545454545454,0,0.0681592039800995,0,0,1
2669-OIDSD,1.0,0.3186813186813186,1,0.2727272727272727,0,0.8139303482587064,0,0,0
8400-WZICQ,0.5,0.6153846153846154,1,0.8181818181818182,1,0.372636815920398,0,0,0
9576-SYUHJ,0.5,0.3516483516483517,1,0.0,1,0.7253731343283583,0,0,0
0410-IPFTY,0.5,0.5604395604395604,1,0.0909090909090909,0,0.6527363184079601,0,0,0
2831-EBWRN,0.5,0.3736263736263736,1,0.0,0,0.2751243781094527,1,0,0
9430-NKQLY,0.5,0.5164835164835165,0,0.6363636363636364,0,0.0681592039800995,0,1,1
0247-SLUJI,1.0,0.4175824175824176,1,0.1818181818181818,0,0.0144278606965173,0,0,0
6483-OATDN,0.75,0.6703296703296704,1,0.6363636363636364,1,0.3288557213930347,0,0,0
